STATION,LATITUDE,LONGITUDE,ELEVATION,DATE,RAINFALL
USC00250435,40.45,-95.8,345,8/15/2015,0
USC00250435,40.45,-95.8,345,8/16/2015,0
USC00250435,40.45,-95.8,345,8/17/2015,7
USC00250435,40.45,-95.8,345,8/18/2015,41
USC00250435,40.45,-95.8,345,8/19/2015,0
USC00250435,40.45,-95.8,345,8/20/2015,0
USC00250435,40.45,-95.8,345,8/21/2015,0
USC00250435,40.45,-95.8,345,8/22/2015,18
USC00250435,40.45,-95.8,345,8/23/2015,0
USC00250435,40.45,-95.8,345,8/24/2015,0
USC00250435,40.45,-95.8,345,8/25/2015,0
USC00250435,40.45,-95.8,345,8/26/2015,0
USC00250435,40.45,-95.8,345,8/27/2015,2
USC00250435,40.45,-95.8,345,8/28/2015,25
USC00250435,40.45,-95.8,345,8/29/2015,0
USC00250435,40.45,-95.8,345,8/30/2015,0
USC00250435,40.45,-95.8,345,8/31/2015,0
USC00250435,40.45,-95.8,345,9/1/2015,0
USC00250435,40.45,-95.8,345,9/2/2015,0
USC00250435,40.45,-95.8,345,9/3/2015,0
USC00250435,40.45,-95.8,345,9/4/2015,0
USC00250435,40.45,-95.8,345,9/5/2015,0
USC00250435,40.45,-95.8,345,9/6/2015,0
USC00250435,40.45,-95.8,345,9/7/2015,173
USC00250435,40.45,-95.8,345,9/8/2015,1
USC00250435,40.45,-95.8,345,9/9/2015,0
USC00250435,40.45,-95.8,345,9/10/2015,40
USC00250435,40.45,-95.8,345,9/11/2015,0
USC00250435,40.45,-95.8,345,9/12/2015,0
USC00250435,40.45,-95.8,345,9/13/2015,1
USC00250435,40.45,-95.8,345,9/14/2015,0
USC00250435,40.45,-95.8,345,9/15/2015,0
USC00250435,40.45,-95.8,345,9/16/2015,0
USC00250435,40.45,-95.8,345,9/17/2015,28
USC00250435,40.45,-95.8,345,9/18/2015,6
USC00250435,40.45,-95.8,345,9/19/2015,1
USC00250435,40.45,-95.8,345,9/20/2015,0
USC00250435,40.45,-95.8,345,9/21/2015,0
USC00250435,40.45,-95.8,345,9/22/2015,0
USC00250435,40.45,-95.8,345,9/23/2015,0
USC00250435,40.45,-95.8,345,9/24/2015,87
USC00250435,40.45,-95.8,345,9/25/2015,15
USC00250435,40.45,-95.8,345,9/26/2015,1
USC00250435,40.45,-95.8,345,9/27/2015,0
USC00250435,40.45,-95.8,345,9/28/2015,0
USC00250435,40.45,-95.8,345,9/29/2015,32
USC00250435,40.45,-95.8,345,9/30/2015,0
USC00250435,40.45,-95.8,345,10/1/2015,0
USC00250435,40.45,-95.8,345,10/2/2015,0
USC00250435,40.45,-95.8,345,10/3/2015,0
USC00250435,40.45,-95.8,345,10/4/2015,0
USC00250435,40.45,-95.8,345,10/5/2015,0
USC00250435,40.45,-95.8,345,10/6/2015,0
USC00250435,40.45,-95.8,345,10/7/2015,1
USC00250435,40.45,-95.8,345,10/8/2015,0
USC00250435,40.45,-95.8,345,10/9/2015,0
USC00250435,40.45,-95.8,345,10/10/2015,0
USC00250435,40.45,-95.8,345,10/11/2015,0
USC00250435,40.45,-95.8,345,10/12/2015,0
USC00250435,40.45,-95.8,345,10/13/2015,0
USC00250435,40.45,-95.8,345,10/14/2015,0
USC00250435,40.45,-95.8,345,10/15/2015,0
USC00250435,40.45,-95.8,345,10/16/2015,0
USC00250435,40.45,-95.8,345,10/17/2015,0
USC00250435,40.45,-95.8,345,10/18/2015,0
USC00250435,40.45,-95.8,345,10/19/2015,0
USC00250435,40.45,-95.8,345,10/20/2015,0
USC00250435,40.45,-95.8,345,10/21/2015,0
USC00250435,40.45,-95.8,345,10/22/2015,0
USC00250435,40.45,-95.8,345,10/23/2015,25
USC00250435,40.45,-95.8,345,10/24/2015,0
USC00250435,40.45,-95.8,345,10/25/2015,0
USC00250435,40.45,-95.8,345,10/26/2015,0
USC00250435,40.45,-95.8,345,10/27/2015,12
USC00250435,40.45,-95.8,345,10/28/2015,0
USC00250435,40.45,-95.8,345,10/29/2015,0
USC00250435,40.45,-95.8,345,10/30/2015,20
USC00250435,40.45,-95.8,345,10/31/2015,3
USC00250435,40.45,-95.8,345,11/1/2015,0
USC00250435,40.45,-95.8,345,11/2/2015,19
USC00250435,40.45,-95.8,345,11/3/2015,1
USC00250435,40.45,-95.8,345,11/4/2015,0
USC00250435,40.45,-95.8,345,11/5/2015,0
USC00250435,40.45,-95.8,345,11/6/2015,0
USC00250435,40.45,-95.8,345,11/7/2015,0
USC00250435,40.45,-95.8,345,11/8/2015,0
USC00250435,40.45,-95.8,345,11/9/2015,0
USC00250435,40.45,-95.8,345,11/10/2015,0
USC00250435,40.45,-95.8,345,11/11/2015,5
USC00250435,40.45,-95.8,345,11/12/2015,0
USC00250435,40.45,-95.8,345,11/13/2015,0
USC00250435,40.45,-95.8,345,11/14/2015,0
USC00250435,40.45,-95.8,345,11/15/2015,0
USC00250435,40.45,-95.8,345,11/16/2015,26
USC00250435,40.45,-95.8,345,11/17/2015,171
USC00250435,40.45,-95.8,345,11/18/2015,31
USC00250435,40.45,-95.8,345,11/19/2015,1
USC00250435,40.45,-95.8,345,11/20/2015,0
USC00250435,40.45,-95.8,345,11/21/2015,1
USC00250435,40.45,-95.8,345,11/22/2015,0
USC00250435,40.45,-95.8,345,11/23/2015,0
USC00250435,40.45,-95.8,345,11/24/2015,0
USC00250435,40.45,-95.8,345,11/25/2015,0
USC00250435,40.45,-95.8,345,11/26/2015,126
USC00250435,40.45,-95.8,345,11/27/2015,2
USC00250435,40.45,-95.8,345,11/28/2015,6
USC00250435,40.45,-95.8,345,11/29/2015,16
USC00250435,40.45,-95.8,345,11/30/2015,65
USC00250435,40.45,-95.8,345,12/1/2015,0
USC00250435,40.45,-95.8,345,12/2/2015,0
USC00250435,40.45,-95.8,345,12/3/2015,0
USC00250435,40.45,-95.8,345,12/4/2015,0
USC00250435,40.45,-95.8,345,12/5/2015,2
USC00250435,40.45,-95.8,345,12/6/2015,0
USC00250435,40.45,-95.8,345,12/7/2015,1
USC00250435,40.45,-95.8,345,12/8/2015,0
USC00250435,40.45,-95.8,345,12/9/2015,1
USC00250435,40.45,-95.8,345,12/10/2015,0
USC00250435,40.45,-95.8,345,12/11/2015,0
USC00250435,40.45,-95.8,345,12/12/2015,28
USC00250435,40.45,-95.8,345,12/13/2015,227
USC00250435,40.45,-95.8,345,12/14/2015,20
USC00250435,40.45,-95.8,345,12/15/2015,0
USC00250435,40.45,-95.8,345,12/16/2015,0
USC00250435,40.45,-95.8,345,12/17/2015,0
USC00250435,40.45,-95.8,345,12/18/2015,0
USC00250435,40.45,-95.8,345,12/19/2015,0
USC00250435,40.45,-95.8,345,12/20/2015,0
USC00250435,40.45,-95.8,345,12/21/2015,11
USC00250435,40.45,-95.8,345,12/22/2015,1
USC00250435,40.45,-95.8,345,12/23/2015,89
USC00250435,40.45,-95.8,345,12/24/2015,6
USC00250435,40.45,-95.8,345,12/25/2015,0
USC00250435,40.45,-95.8,345,12/26/2015,0
USC00250435,40.45,-95.8,345,12/27/2015,0
USC00250435,40.45,-95.8,345,12/28/2015,27
USC00250435,40.45,-95.8,345,12/29/2015,0
USC00250435,40.45,-95.8,345,12/30/2015,5
USC00250435,40.45,-95.8,345,12/31/2015,0
USC00250435,40.45,-95.8,345,1/1/2016,0
USC00250435,40.45,-95.8,345,1/2/2016,0
USC00250435,40.45,-95.8,345,1/3/2016,0
USC00250435,40.45,-95.8,345,1/4/2016,0
USC00250435,40.45,-95.8,345,1/5/2016,1
USC00250435,40.45,-95.8,345,1/6/2016,3
USC00250435,40.45,-95.8,345,1/7/2016,39
USC00250435,40.45,-95.8,345,1/8/2016,3
USC00250435,40.45,-95.8,345,1/9/2016,0
USC00250435,40.45,-95.8,345,1/10/2016,0
USC00250435,40.45,-95.8,345,1/11/2016,1
USC00250435,40.45,-95.8,345,1/12/2016,0
USC00250435,40.45,-95.8,345,1/13/2016,1
USC00250435,40.45,-95.8,345,1/14/2016,0
USC00250435,40.45,-95.8,345,1/15/2016,0
USC00250435,40.45,-95.8,345,1/16/2016,9
USC00250435,40.45,-95.8,345,1/17/2016,7
USC00250435,40.45,-95.8,345,1/18/2016,0
USC00250435,40.45,-95.8,345,1/19/2016,0
USC00250435,40.45,-95.8,345,1/20/2016,0
USC00250435,40.45,-95.8,345,1/21/2016,2
USC00250435,40.45,-95.8,345,1/22/2016,1
USC00250435,40.45,-95.8,345,1/23/2016,0
USC00250435,40.45,-95.8,345,1/24/2016,0
USC00250435,40.45,-95.8,345,1/25/2016,6
USC00250435,40.45,-95.8,345,1/26/2016,0
USC00250435,40.45,-95.8,345,1/27/2016,0
USC00250435,40.45,-95.8,345,1/28/2016,0
USC00250435,40.45,-95.8,345,1/29/2016,0
USC00250435,40.45,-95.8,345,1/30/2016,1
USC00250435,40.45,-95.8,345,1/31/2016,0
USC00250435,40.45,-95.8,345,2/1/2016,0
USC00250435,40.45,-95.8,345,2/2/2016,47
USC00250435,40.45,-95.8,345,2/3/2016,1
USC00250435,40.45,-95.8,345,2/4/2016,0
USC00250435,40.45,-95.8,345,2/5/2016,0
USC00250435,40.45,-95.8,345,2/6/2016,0
USC00250435,40.45,-95.8,345,2/7/2016,2
USC00250435,40.45,-95.8,345,2/8/2016,0
USC00250435,40.45,-95.8,345,2/9/2016,0
USC00250435,40.45,-95.8,345,2/10/2016,0
USC00250435,40.45,-95.8,345,2/11/2016,0
USC00250435,40.45,-95.8,345,2/12/2016,0
USC00250435,40.45,-95.8,345,2/13/2016,0
USC00250435,40.45,-95.8,345,2/14/2016,0
USC00250435,40.45,-95.8,345,2/15/2016,1
USC00250435,40.45,-95.8,345,2/16/2016,0
USC00250435,40.45,-95.8,345,2/17/2016,0
USC00250435,40.45,-95.8,345,2/18/2016,3
USC00250435,40.45,-95.8,345,2/19/2016,0
USC00250435,40.45,-95.8,345,2/20/2016,0
USC00250435,40.45,-95.8,345,2/21/2016,0
USC00250435,40.45,-95.8,345,2/22/2016,0
USC00250435,40.45,-95.8,345,2/23/2016,0
USC00250435,40.45,-95.8,345,2/24/2016,0
USC00250435,40.45,-95.8,345,2/25/2016,1
USC00250435,40.45,-95.8,345,2/26/2016,0
USC00250435,40.45,-95.8,345,2/27/2016,0
USC00250435,40.45,-95.8,345,2/28/2016,0
USC00250435,40.45,-95.8,345,2/29/2016,0
USC00250435,40.45,-95.8,345,3/1/2016,0
USC00250435,40.45,-95.8,345,3/2/2016,0
USC00250435,40.45,-95.8,345,3/3/2016,0
USC00250435,40.45,-95.8,345,3/4/2016,0
USC00250435,40.45,-95.8,345,3/5/2016,0
USC00250435,40.45,-95.8,345,3/6/2016,8
USC00250435,40.45,-95.8,345,3/7/2016,0
USC00250435,40.45,-95.8,345,3/8/2016,0
USC00250435,40.45,-95.8,345,3/9/2016,0
USC00250435,40.45,-95.8,345,3/10/2016,0
USC00250435,40.45,-95.8,345,3/11/2016,0
USC00250435,40.45,-95.8,345,3/12/2016,0
USC00250435,40.45,-95.8,345,3/13/2016,0
USC00250435,40.45,-95.8,345,3/14/2016,7
USC00250435,40.45,-95.8,345,3/15/2016,37
USC00250435,40.45,-95.8,345,3/16/2016,0
USC00250435,40.45,-95.8,345,3/17/2016,0
USC00250435,40.45,-95.8,345,3/18/2016,0
USC00250435,40.45,-95.8,345,3/19/2016,2
USC00250435,40.45,-95.8,345,3/20/2016,1
USC00250435,40.45,-95.8,345,3/21/2016,0
USC00250435,40.45,-95.8,345,3/22/2016,2
USC00250435,40.45,-95.8,345,3/23/2016,4
USC00250435,40.45,-95.8,345,3/24/2016,9
USC00250435,40.45,-95.8,345,3/25/2016,2
USC00250435,40.45,-95.8,345,3/26/2016,26
USC00250435,40.45,-95.8,345,3/27/2016,0
USC00250435,40.45,-95.8,345,3/28/2016,0
USC00250435,40.45,-95.8,345,3/29/2016,0
USC00250435,40.45,-95.8,345,3/30/2016,0
USC00250435,40.45,-95.8,345,3/31/2016,0
USC00250435,40.45,-95.8,345,4/1/2016,4
USC00250435,40.45,-95.8,345,4/2/2016,0
USC00250435,40.45,-95.8,345,4/3/2016,0
USC00250435,40.45,-95.8,345,4/4/2016,0
USC00250435,40.45,-95.8,345,4/5/2016,24
USC00250435,40.45,-95.8,345,4/6/2016,0
USC00250435,40.45,-95.8,345,4/7/2016,0
USC00250435,40.45,-95.8,345,4/8/2016,0
USC00250435,40.45,-95.8,345,4/9/2016,0
USC00250435,40.45,-95.8,345,4/10/2016,1
USC00250435,40.45,-95.8,345,4/11/2016,0
USC00250435,40.45,-95.8,345,4/12/2016,0
USC00250435,40.45,-95.8,345,4/13/2016,1
USC00250435,40.45,-95.8,345,4/14/2016,0
USC00250435,40.45,-95.8,345,4/15/2016,5
USC00250435,40.45,-95.8,345,4/16/2016,3
USC00250435,40.45,-95.8,345,4/17/2016,7
USC00250435,40.45,-95.8,345,4/18/2016,58
USC00250435,40.45,-95.8,345,4/19/2016,1
USC00250435,40.45,-95.8,345,4/20/2016,197
USC00250435,40.45,-95.8,345,4/21/2016,4
USC00250435,40.45,-95.8,345,4/22/2016,0
USC00250435,40.45,-95.8,345,4/23/2016,3
USC00250435,40.45,-95.8,345,4/24/2016,57
USC00250435,40.45,-95.8,345,4/25/2016,0
USC00250435,40.45,-95.8,345,4/26/2016,90
USC00250435,40.45,-95.8,345,4/27/2016,45
USC00250435,40.45,-95.8,345,4/28/2016,0
USC00250435,40.45,-95.8,345,4/29/2016,0
USC00250435,40.45,-95.8,345,4/30/2016,41
USC00250435,40.45,-95.8,345,5/1/2016,1
USC00250435,40.45,-95.8,345,5/2/2016,0
USC00250435,40.45,-95.8,345,5/3/2016,0
USC00250435,40.45,-95.8,345,5/4/2016,0
USC00250435,40.45,-95.8,345,5/5/2016,0
USC00250435,40.45,-95.8,345,5/6/2016,0
USC00250435,40.45,-95.8,345,5/7/2016,0
USC00250435,40.45,-95.8,345,5/8/2016,0
USC00250435,40.45,-95.8,345,5/9/2016,278
USC00250435,40.45,-95.8,345,5/10/2016,1
USC00250435,40.45,-95.8,345,5/11/2016,81
USC00250435,40.45,-95.8,345,5/12/2016,1
USC00250435,40.45,-95.8,345,5/13/2016,0
USC00250435,40.45,-95.8,345,5/14/2016,0
USC00250435,40.45,-95.8,345,5/15/2016,0
USC00250435,40.45,-95.8,345,5/16/2016,32
USC00250435,40.45,-95.8,345,5/17/2016,0
USC00250435,40.45,-95.8,345,5/18/2016,0
USC00250435,40.45,-95.8,345,5/19/2016,0
USC00250435,40.45,-95.8,345,5/20/2016,1
USC00250435,40.45,-95.8,345,5/21/2016,0
USC00250435,40.45,-95.8,345,5/22/2016,0
USC00250435,40.45,-95.8,345,5/23/2016,0
USC00250435,40.45,-95.8,345,5/24/2016,4
USC00250435,40.45,-95.8,345,5/25/2016,29
USC00250435,40.45,-95.8,345,5/26/2016,39
USC00250435,40.45,-95.8,345,5/27/2016,24
USC00250435,40.45,-95.8,345,5/28/2016,4
USC00250435,40.45,-95.8,345,5/29/2016,1
USC00250435,40.45,-95.8,345,5/30/2016,3
USC00250435,40.45,-95.8,345,5/31/2016,0
USC00250435,40.45,-95.8,345,6/1/2016,1
USC00250435,40.45,-95.8,345,6/2/2016,0
USC00250435,40.45,-95.8,345,6/3/2016,2
USC00250435,40.45,-95.8,345,6/4/2016,1
USC00250435,40.45,-95.8,345,6/5/2016,0
USC00250435,40.45,-95.8,345,6/6/2016,0
USC00250435,40.45,-95.8,345,6/7/2016,0
USC00250435,40.45,-95.8,345,6/8/2016,0
USC00250435,40.45,-95.8,345,6/9/2016,0
USC00250435,40.45,-95.8,345,6/10/2016,0
USC00250435,40.45,-95.8,345,6/11/2016,0
USC00250435,40.45,-95.8,345,6/12/2016,0
USC00250435,40.45,-95.8,345,6/13/2016,0
USC00250435,40.45,-95.8,345,6/14/2016,0
USC00250435,40.45,-95.8,345,6/15/2016,0
USC00250435,40.45,-95.8,345,6/16/2016,0
USC00250435,40.45,-95.8,345,6/17/2016,0
USC00250435,40.45,-95.8,345,6/18/2016,49
USC00250435,40.45,-95.8,345,6/19/2016,0
USC00250435,40.45,-95.8,345,6/20/2016,0
USC00250435,40.45,-95.8,345,6/21/2016,0
USC00250435,40.45,-95.8,345,6/22/2016,0
USC00250435,40.45,-95.8,345,6/23/2016,0
USC00250435,40.45,-95.8,345,6/24/2016,0
USC00250435,40.45,-95.8,345,6/25/2016,29
USC00250435,40.45,-95.8,345,6/26/2016,5
USC00250435,40.45,-95.8,345,6/27/2016,96
USC00250435,40.45,-95.8,345,6/28/2016,0
USC00250435,40.45,-95.8,345,6/29/2016,11
USC00250435,40.45,-95.8,345,6/30/2016,1
USC00250435,40.45,-95.8,345,7/1/2016,0
USC00250435,40.45,-95.8,345,7/2/2016,77
USC00250435,40.45,-95.8,345,7/3/2016,0
USC00250435,40.45,-95.8,345,7/4/2016,0
USC00250435,40.45,-95.8,345,7/5/2016,0
USC00250435,40.45,-95.8,345,7/6/2016,1
USC00250435,40.45,-95.8,345,7/7/2016,118
USC00250435,40.45,-95.8,345,7/8/2016,1
USC00250435,40.45,-95.8,345,7/9/2016,0
USC00250435,40.45,-95.8,345,7/10/2016,0
USC00250435,40.45,-95.8,345,7/11/2016,0
USC00250435,40.45,-95.8,345,7/12/2016,196
USC00250435,40.45,-95.8,345,7/13/2016,5
USC00250435,40.45,-95.8,345,7/14/2016,1
USC00250435,40.45,-95.8,345,7/15/2016,0
USC00250435,40.45,-95.8,345,7/16/2016,0
USC00250435,40.45,-95.8,345,7/17/2016,0
USC00250435,40.45,-95.8,345,7/18/2016,46
USC00250435,40.45,-95.8,345,7/19/2016,1
USC00250435,40.45,-95.8,345,7/20/2016,0
USC00250435,40.45,-95.8,345,7/21/2016,0
USC00250435,40.45,-95.8,345,7/22/2016,4
USC00250435,40.45,-95.8,345,7/23/2016,5
USC00250435,40.45,-95.8,345,7/24/2016,2
USC00250435,40.45,-95.8,345,7/25/2016,0
USC00250435,40.45,-95.8,345,7/26/2016,0
USC00250435,40.45,-95.8,345,7/27/2016,0
USC00250435,40.45,-95.8,345,7/28/2016,0
USC00250435,40.45,-95.8,345,7/29/2016,0
USC00250435,40.45,-95.8,345,7/30/2016,4
USC00250435,40.45,-95.8,345,7/31/2016,1
USC00250435,40.45,-95.8,345,8/1/2016,0
USC00250435,40.45,-95.8,345,8/2/2016,5
USC00250435,40.45,-95.8,345,8/3/2016,1
USC00250435,40.45,-95.8,345,8/4/2016,4
USC00250435,40.45,-95.8,345,8/5/2016,4
USC00250435,40.45,-95.8,345,8/6/2016,1
USC00250435,40.45,-95.8,345,8/7/2016,12
USC00250435,40.45,-95.8,345,8/8/2016,0
USC00250435,40.45,-95.8,345,8/9/2016,0
USC00250435,40.45,-95.8,345,8/10/2016,5
USC00250435,40.45,-95.8,345,8/11/2016,176
USC00250435,40.45,-95.8,345,8/12/2016,37
USC00250435,40.45,-95.8,345,8/13/2016,1
USC00250435,40.45,-95.8,345,8/14/2016,0
USC00250435,40.45,-95.8,345,8/15/2016,0
USC00250435,40.45,-95.8,345,8/16/2016,0
USC00250435,40.45,-95.8,345,8/17/2016,0
USC00250435,40.45,-95.8,345,8/18/2016,0
USC00250435,40.45,-95.8,345,8/19/2016,194
USC00250435,40.45,-95.8,345,8/20/2016,1
USC00250435,40.45,-95.8,345,8/21/2016,0
USC00250435,40.45,-95.8,345,8/22/2016,0
USC00250435,40.45,-95.8,345,8/23/2016,57
USC00250435,40.45,-95.8,345,8/24/2016,174
USC00250435,40.45,-95.8,345,8/25/2016,33
USC00250435,40.45,-95.8,345,8/26/2016,10
USC00250435,40.45,-95.8,345,8/27/2016,7
USC00250435,40.45,-95.8,345,8/28/2016,28
USC00250435,40.45,-95.8,345,8/29/2016,78
USC00250435,40.45,-95.8,345,8/30/2016,65
USC00250435,40.45,-95.8,345,8/31/2016,4
USC00250435,40.45,-95.8,345,9/1/2016,1
USC00250435,40.45,-95.8,345,9/2/2016,0
USC00250435,40.45,-95.8,345,9/3/2016,0
USC00250435,40.45,-95.8,345,9/4/2016,0
USC00250435,40.45,-95.8,345,9/5/2016,0
USC00250435,40.45,-95.8,345,9/6/2016,0
USC00250435,40.45,-95.8,345,9/7/2016,14
USC00250435,40.45,-95.8,345,9/8/2016,1
USC00250435,40.45,-95.8,345,9/9/2016,25
USC00250435,40.45,-95.8,345,9/10/2016,0
USC00250435,40.45,-95.8,345,9/11/2016,0
USC00250435,40.45,-95.8,345,9/12/2016,0
USC00250435,40.45,-95.8,345,9/13/2016,137
USC00250435,40.45,-95.8,345,9/14/2016,1
USC00250435,40.45,-95.8,345,9/15/2016,0
USC00250435,40.45,-95.8,345,9/16/2016,21
USC00250435,40.45,-95.8,345,9/17/2016,2
USC00250435,40.45,-95.8,345,9/18/2016,1
USC00250435,40.45,-95.8,345,9/19/2016,0
USC00250435,40.45,-95.8,345,9/20/2016,0
USC00250435,40.45,-95.8,345,9/21/2016,0
USC00250435,40.45,-95.8,345,9/22/2016,0
USC00250435,40.45,-95.8,345,9/23/2016,0
USC00250435,40.45,-95.8,345,9/24/2016,164
USC00250435,40.45,-95.8,345,9/25/2016,14
USC00250435,40.45,-95.8,345,9/26/2016,1
USC00250435,40.45,-95.8,345,9/27/2016,0
USC00250435,40.45,-95.8,345,9/28/2016,0
USC00250435,40.45,-95.8,345,9/29/2016,0
USC00250435,40.45,-95.8,345,9/30/2016,0
USC00250435,40.45,-95.8,345,10/1/2016,0
USC00250435,40.45,-95.8,345,10/2/2016,0
USC00250435,40.45,-95.8,345,10/3/2016,0
USC00250435,40.45,-95.8,345,10/4/2016,52
USC00250435,40.45,-95.8,345,10/5/2016,0
USC00250435,40.45,-95.8,345,10/6/2016,5
USC00250435,40.45,-95.8,345,10/7/2016,1
USC00250435,40.45,-95.8,345,10/8/2016,0
USC00250435,40.45,-95.8,345,10/9/2016,0
USC00250435,40.45,-95.8,345,10/10/2016,33
USC00250435,40.45,-95.8,345,10/11/2016,1
USC00250435,40.45,-95.8,345,10/12/2016,4
USC00250435,40.45,-95.8,345,10/13/2016,1
USC00250435,40.45,-95.8,345,10/14/2016,0
USC00250435,40.45,-95.8,345,10/15/2016,0
USC00250435,40.45,-95.8,345,10/16/2016,0
USC00250435,40.45,-95.8,345,10/17/2016,0
USC00250435,40.45,-95.8,345,10/18/2016,0
USC00250435,40.45,-95.8,345,10/19/2016,0
USC00250435,40.45,-95.8,345,10/20/2016,15
USC00250435,40.45,-95.8,345,10/21/2016,0
USC00250435,40.45,-95.8,345,10/22/2016,0
USC00250435,40.45,-95.8,345,10/23/2016,0
USC00250435,40.45,-95.8,345,10/24/2016,0
USC00250435,40.45,-95.8,345,10/25/2016,0
USC00250435,40.45,-95.8,345,10/26/2016,0
USC00250435,40.45,-95.8,345,10/27/2016,1
USC00250435,40.45,-95.8,345,10/28/2016,0
USC00250435,40.45,-95.8,345,10/29/2016,0
USC00250435,40.45,-95.8,345,10/30/2016,0
USC00250435,40.45,-95.8,345,10/31/2016,1
USC00250435,40.45,-95.8,345,11/1/2016,0
USC00250435,40.45,-95.8,345,11/2/2016,11
USC00250435,40.45,-95.8,345,11/3/2016,0
USC00250435,40.45,-95.8,345,11/4/2016,0
USC00250435,40.45,-95.8,345,11/5/2016,0
USC00250435,40.45,-95.8,345,11/6/2016,0
USC00250435,40.45,-95.8,345,11/7/2016,2
USC00250435,40.45,-95.8,345,11/8/2016,0
USC00250435,40.45,-95.8,345,11/9/2016,0
USC00250435,40.45,-95.8,345,11/10/2016,0
USC00250435,40.45,-95.8,345,11/11/2016,0
USC00250435,40.45,-95.8,345,11/12/2016,0
USC00250435,40.45,-95.8,345,11/13/2016,0
USC00250435,40.45,-95.8,345,11/14/2016,0
USC00250435,40.45,-95.8,345,11/15/2016,0
USC00250435,40.45,-95.8,345,11/16/2016,3
USC00250435,40.45,-95.8,345,11/17/2016,0
USC00250435,40.45,-95.8,345,11/18/2016,0
USC00250435,40.45,-95.8,345,11/19/2016,0
USC00250435,40.45,-95.8,345,11/20/2016,0
USC00250435,40.45,-95.8,345,11/21/2016,0
USC00250435,40.45,-95.8,345,11/22/2016,118
USC00250435,40.45,-95.8,345,11/23/2016,0
USC00250435,40.45,-95.8,345,11/24/2016,0
USC00250435,40.45,-95.8,345,11/25/2016,0
USC00250435,40.45,-95.8,345,11/26/2016,0
USC00250435,40.45,-95.8,345,11/27/2016,12
USC00250435,40.45,-95.8,345,11/28/2016,0
USC00250435,40.45,-95.8,345,11/29/2016,0
USC00250435,40.45,-95.8,345,11/30/2016,0
USC00250435,40.45,-95.8,345,12/1/2016,0
USC00250435,40.45,-95.8,345,12/2/2016,1
USC00250435,40.45,-95.8,345,12/3/2016,22
USC00250435,40.45,-95.8,345,12/4/2016,29
USC00250435,40.45,-95.8,345,12/5/2016,0
USC00250435,40.45,-95.8,345,12/6/2016,0
USC00250435,40.45,-95.8,345,12/7/2016,0
USC00250435,40.45,-95.8,345,12/8/2016,0
USC00250435,40.45,-95.8,345,12/9/2016,0
USC00250435,40.45,-95.8,345,12/10/2016,0
USC00250435,40.45,-95.8,345,12/11/2016,0
USC00250435,40.45,-95.8,345,12/12/2016,1
USC00250435,40.45,-95.8,345,12/13/2016,0
USC00250435,40.45,-95.8,345,12/14/2016,0
USC00250435,40.45,-95.8,345,12/15/2016,0
USC00250435,40.45,-95.8,345,12/16/2016,1
USC00250435,40.45,-95.8,345,12/17/2016,6
USC00250435,40.45,-95.8,345,12/18/2016,1
USC00250435,40.45,-95.8,345,12/19/2016,2
USC00250435,40.45,-95.8,345,12/20/2016,1
USC00250435,40.45,-95.8,345,12/21/2016,0
USC00250435,40.45,-95.8,345,12/22/2016,0
USC00250435,40.45,-95.8,345,12/23/2016,8
USC00250435,40.45,-95.8,345,12/24/2016,1
USC00250435,40.45,-95.8,345,12/25/2016,31
USC00250435,40.45,-95.8,345,12/26/2016,0
USC00250435,40.45,-95.8,345,12/27/2016,0
USC00250435,40.45,-95.8,345,12/28/2016,0
USC00250435,40.45,-95.8,345,12/29/2016,0
USC00250435,40.45,-95.8,345,12/30/2016,0
USC00250435,40.45,-95.8,345,12/31/2016,0
USC00250435,40.45,-95.8,345,1/1/2017,1
USC00250435,40.45,-95.8,345,1/2/2017,5
USC00250435,40.45,-95.8,345,1/3/2017,0
USC00250435,40.45,-95.8,345,1/4/2017,13
USC00250435,40.45,-95.8,345,1/5/2017,1
USC00250435,40.45,-95.8,345,1/6/2017,0
USC00250435,40.45,-95.8,345,1/7/2017,0
USC00250435,40.45,-95.8,345,1/8/2017,0
USC00250435,40.45,-95.8,345,1/9/2017,1
USC00250435,40.45,-95.8,345,1/10/2017,4
USC00250435,40.45,-95.8,345,1/11/2017,0
USC00250435,40.45,-95.8,345,1/12/2017,0
USC00250435,40.45,-95.8,345,1/13/2017,0
USC00250435,40.45,-95.8,345,1/14/2017,0
USC00250435,40.45,-95.8,345,1/15/2017,14
USC00250435,40.45,-95.8,345,1/16/2017,62
USC00250435,40.45,-95.8,345,1/17/2017,0
USC00250435,40.45,-95.8,345,1/18/2017,0
USC00250435,40.45,-95.8,345,1/19/2017,1
USC00250435,40.45,-95.8,345,1/20/2017,4
USC00250435,40.45,-95.8,345,1/21/2017,1
USC00250435,40.45,-95.8,345,1/22/2017,0
USC00250435,40.45,-95.8,345,1/23/2017,0
USC00250435,40.45,-95.8,345,1/24/2017,1
USC00250435,40.45,-95.8,345,1/25/2017,1
USC00250435,40.45,-95.8,345,1/26/2017,1
USC00250435,40.45,-95.8,345,1/27/2017,0
USC00250435,40.45,-95.8,345,1/28/2017,0
USC00250435,40.45,-95.8,345,1/29/2017,0
USC00250435,40.45,-95.8,345,1/30/2017,0
USC00250435,40.45,-95.8,345,1/31/2017,0
USC00250435,40.45,-95.8,345,2/1/2017,1
